Generation,Best Fitness,Avg Fitness
1,4071,130.73533333333333
2,5187,164.449
3,7169,187.48033333333333
4,5282,210.36866666666666
5,14118,214.413
6,7247,203.60833333333332
7,16595,218.94733333333335
8,9321,209.14333333333335
9,10860,216.879
10,6287,223.25466666666668
11,14767,215.13866666666667
12,11662,225.96733333333333
13,21152,249.67766666666665
14,7302,235.793
15,10328,233.26533333333333
16,27975,247.131
17,6403,238.25166666666667
18,11577,226.893
19,10490,248.715
20,12428,241.42566666666667
21,8447,233.601
22,8450,243.04166666666666
23,17658,256.9923333333333
24,15663,257.719
25,11404,271.2683333333333
26,8633,264.2776666666667
27,14656,277.11466666666666
28,11475,273.3183333333333
29,7475,258.75533333333334
30,8495,277.256
31,6611,274.3346666666667
32,12633,272.39233333333334
33,27275,296.23466666666667
34,11487,273.63733333333334
35,11760,258.7576666666667
36,15826,274.6046666666667
37,15580,281.327
38,17709,285.259
39,16719,302.2026666666667
40,19794,318.09
41,15451,303.867
42,11526,319.1406666666667
43,22934,342.86766666666665
44,13531,308.70633333333336
45,15653,332.36533333333335
46,16916,342.358
47,31531,347.3743333333333
48,24974,325.4343333333333
49,35743,359.528
50,8377,322.976
