Generation,Food
1,4
2,5
3,5
4,10
5,5
6,8
7,11
8,10
9,15
10,10
11,11
12,34
13,16
14,7
15,10
16,5
17,9
18,13
19,7
20,13
21,17
22,15
23,17
24,10
25,9
26,17
27,9
28,8
29,16
30,13
31,8
32,8
33,11
34,4
35,6
36,12
37,6
38,7
39,13
40,7
41,4
42,6
43,7
44,7
45,5
46,6
47,12
48,10
49,6
50,8
