Generation,Food
1,2
2,2
3,3
4,3
5,2
6,2
7,2
8,2
9,3
10,4
11,2
12,2
13,3
14,9
15,5
16,2
17,4
18,6
19,3
20,3
21,3
22,4
23,9
24,4
25,6
26,3
27,4
28,2
29,5
30,2
31,3
32,2
33,5
34,7
35,3
36,2
37,2
38,6
39,3
40,3
41,4
42,3
43,5
44,5
45,3
46,8
47,7
48,3
49,3
50,4
