Generation,Food
1,3
2,5
3,4
4,6
5,5
6,4
7,6
8,7
9,10
10,9
11,14
12,6
13,8
14,8
15,7
16,6
17,12
18,6
19,6
20,8
21,10
22,15
23,6
24,10
25,6
26,8
27,6
28,16
29,10
30,10
31,13
32,14
33,9
34,9
35,7
36,10
37,9
38,6
39,16
40,19
41,17
42,14
43,9
44,8
45,8
46,13
47,17
48,10
49,12
50,7
