Generation,Best Fitness,Avg Fitness
1,3193,137.248
2,8255,164.78266666666667
3,4135,184.08666666666667
4,5288,205.99166666666667
5,5203,226.54266666666666
6,8596,210.686
7,9359,231.99266666666668
8,6323,234.06666666666666
9,12539,239.18366666666665
10,9377,235.591
11,6287,230.71666666666667
12,7315,232.118
13,8163,242.219
14,12369,258.53366666666665
15,10327,263.36133333333333
16,11534,284.27433333333335
17,11443,266.30733333333336
18,8326,264.23833333333334
19,18804,286.2196666666667
20,11542,292.4286666666667
21,8235,274.64
22,25093,306.41433333333333
23,15490,315.983
24,17533,316.859
25,12529,310.98633333333333
26,13497,316.5516666666667
27,12613,332.7436666666667
28,17578,342.627
29,13959,338.3473333333333
30,17659,333.951
31,19102,345.8233333333333
32,11339,333.9576666666667
33,19522,359.00666666666666
34,11658,338.028
35,15703,341.683
36,14581,338.156
37,12450,333.577
38,13475,355.22
39,20931,348.085
40,15523,346.8856666666667
41,11401,370.81666666666666
42,23765,358.11466666666666
43,20098,362.68066666666664
44,16543,366.984
45,14569,380.71933333333334
46,16994,378.67033333333336
47,15632,402.6786666666667
48,24964,429.5926666666667
49,16700,402.28133333333335
50,16496,443.3806666666667
