Generation,Best Fitness,Avg Fitness
1,4138,130.583
2,3109,195.10766666666666
3,4135,156.56333333333333
4,5416,167.49133333333333
5,5350,166.977
6,5564,155.27966666666666
7,6355,123.76633333333334
8,7330,165.05266666666665
9,6272,153.29566666666668
10,6308,175.69833333333332
11,8243,184.007
12,8450,172.43866666666668
13,6401,209.237
14,7373,243.78633333333335
15,7322,228.52166666666668
16,7429,201.11666666666667
17,10571,201.53233333333333
18,13497,316.727
19,10482,269.842
20,6228,269.955
21,9349,245.615
22,8416,285.68766666666664
23,8520,277.433
24,12646,218.04366666666667
25,8493,257.316
26,14809,232.44966666666667
27,8354,248.80366666666666
28,15623,233.71733333333333
29,16985,262.8673333333333
30,10495,276.0403333333333
31,12547,233.68433333333334
32,12567,354.161
33,10363,252.59166666666667
34,8467,229.37366666666668
35,35915,311.361
36,9454,237.61966666666666
37,12469,267.73833333333334
38,12640,270.9413333333333
39,8409,270.049
40,7543,156.94266666666667
41,6500,165.73866666666666
42,25276,154.09566666666666
43,8299,145.808
44,7293,183.73066666666668
45,6347,178.254
46,13695,167.80366666666666
47,7234,153.58533333333332
48,9372,202.80233333333334
49,8406,224.73066666666668
50,11393,219.27433333333335
