Generation,Food
1,2
2,3
3,3
4,6
5,4
6,4
7,2
8,3
9,3
10,3
11,4
12,4
13,4
14,4
15,4
16,4
17,3
18,3
19,3
20,3
21,3
22,5
23,3
24,3
25,3
26,1
27,5
28,10
29,5
30,5
31,6
32,4
33,4
34,8
35,6
36,5
37,3
38,4
39,4
40,5
41,10
42,10
43,5
44,4
45,6
46,4
47,8
48,6
49,7
50,3
