Generation,Food
1,5
2,5
3,6
4,20
5,11
6,22
7,13
8,18
9,20
10,24
11,33
12,25
13,27
14,22
15,18
16,23
17,32
18,36
19,26
20,17
21,40
22,21
23,18
24,40
25,24
26,46
27,34
28,34
29,44
30,53
31,63
32,48
33,40
34,30
35,36
36,45
37,45
38,36
39,36
40,30
41,29
42,26
43,27
44,57
45,54
46,53
47,60
48,54
49,57
50,36
