Generation,Best Fitness,Avg Fitness
1,5147,121.725
2,5173,232.53766666666667
3,6352,277.26033333333334
4,20950,291.8183333333333
5,11561,349.38233333333335
6,23221,388.27066666666667
7,13915,381.58633333333336
8,19028,567.1286666666666
9,21045,370.40233333333333
10,25469,443.38433333333336
11,34451,504.633
12,26688,495.3586666666667
13,28315,494.78566666666666
14,23110,477.32033333333334
15,18839,567.2343333333333
16,24058,584.4443333333334
17,33527,646.2066666666667
18,37621,516.6553333333334
19,27516,753.8306666666666
20,17799,557.4516666666667
21,42247,595.315
22,21889,668.656
23,19116,575.941
24,41863,694.1793333333334
25,25518,772.8113333333333
26,48115,680.3176666666667
27,35579,887.181
28,35477,896.5096666666667
29,46054,841.6453333333334
30,55262,806.7046666666666
31,66101,965.7666666666667
32,50959,901.9646666666666
33,42857,935.042
34,31649,785.032
35,37169,817.9816666666667
36,47736,1085.245
37,47822,759.4756666666667
38,37836,756.5393333333334
39,38248,694.0143333333333
40,31297,700.6593333333333
41,30670,1022.824
42,27323,612.263
43,28254,575.6923333333333
44,59567,1056.0113333333334
45,56779,885.1353333333333
46,55971,988.5956666666667
47,63000,885.274
48,56628,916.3296666666666
49,59636,865.8463333333333
50,37687,837.2733333333333
