Generation,Food
1,3
2,2
3,4
4,2
5,2
6,3
7,4
8,5
9,3
10,5
11,5
12,4
13,11
14,3
15,4
16,3
17,4
18,4
19,3
20,3
21,6
22,3
23,4
24,3
25,3
26,3
27,2
28,3
29,3
30,7
31,3
32,3
33,5
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,4
42,2
43,4
44,3
45,3
46,4
47,3
48,4
49,5
50,2
