Generation,Food
1,2
2,6
3,4
4,2
5,2
6,3
7,4
8,4
9,3
10,7
11,3
12,2
13,2
14,2
15,2
16,3
17,1
18,2
19,2
20,3
21,2
22,3
23,3
24,2
25,7
26,3
27,5
28,4
29,3
30,2
31,3
32,6
33,2
34,3
35,3
36,2
37,2
38,4
39,2
40,6
41,4
42,5
43,4
44,4
45,5
46,6
47,6
48,11
49,14
50,3
