Generation,Food
1,3
2,9
3,8
4,10
5,14
6,8
7,17
8,13
9,20
10,10
11,33
12,18
13,16
14,16
15,16
16,21
17,14
18,16
19,15
20,26
21,13
22,12
23,13
24,16
25,13
26,12
27,19
28,19
29,15
30,25
31,41
32,45
33,24
34,19
35,53
36,32
37,47
38,27
39,40
40,64
41,36
42,48
43,28
44,45
45,56
46,59
47,33
48,51
49,41
50,30
