Generation,Food
1,11
2,6
3,6
4,6
5,6
6,4
7,7
8,5
9,9
10,4
11,22
12,12
13,7
14,11
15,6
16,12
17,8
18,15
19,6
20,5
21,9
22,12
23,7
24,6
25,10
26,7
27,11
28,5
29,11
30,8
31,14
32,10
33,21
34,22
35,12
36,11
37,16
38,9
39,12
40,15
41,17
42,12
43,12
44,9
45,33
46,13
47,14
48,8
49,7
50,11
