Generation,Food
1,5
2,4
3,5
4,31
5,10
6,7
7,8
8,10
9,21
10,4
11,8
12,30
13,15
14,18
15,6
16,7
17,9
18,8
19,20
20,11
21,8
22,13
23,4
24,7
25,21
26,13
27,5
28,6
29,7
30,12
31,5
32,4
33,6
34,10
35,5
36,6
37,6
38,5
39,10
40,9
41,10
42,6
43,6
44,9
45,6
46,9
47,13
48,29
49,6
50,6
