Generation,Food
1,3
2,3
3,5
4,8
5,9
6,6
7,10
8,14
9,24
10,17
11,37
12,17
13,31
14,12
15,12
16,18
17,14
18,16
19,17
20,24
21,14
22,15
23,23
24,17
25,20
26,24
27,17
28,19
29,16
30,15
31,20
32,17
33,23
34,26
35,18
36,15
37,15
38,15
39,15
40,24
41,10
42,14
43,17
44,12
45,14
46,22
47,27
48,15
49,23
50,22
