Generation,Food
1,3
2,12
3,3
4,14
5,6
6,5
7,5
8,6
9,13
10,7
11,10
12,9
13,11
14,7
15,10
16,10
17,7
18,11
19,8
20,15
21,9
22,10
23,9
24,16
25,13
26,8
27,9
28,12
29,13
30,10
31,8
32,15
33,9
34,7
35,12
36,17
37,10
38,8
39,13
40,20
41,7
42,9
43,21
44,11
45,9
46,10
47,19
48,8
49,22
50,13
