Generation,Best Fitness,Avg Fitness
1,3147,159.472
2,3187,223.584
3,4398,359.266
4,11358,422.004
5,7193,449.39
6,7674,412.456
7,20821,633.774
8,22001,626.532
9,19959,698.118
10,23718,778.474
11,16780,705.014
12,18455,726.704
13,28997,1043.908
14,12482,763.556
15,13528,624.466
16,19780,789.094
17,14637,742.612
18,15646,581.698
19,16599,627.478
20,15402,688.036
21,27155,888.99
22,28098,1004.434
23,29470,1315.028
24,46001,1225.094
25,35391,1132.484
26,27141,1207.34
27,57536,1334.188
28,52945,1264.71
29,39781,1215.436
30,33297,1272.562
31,29107,1419.58
32,32146,1169.978
33,25108,919.528
34,27089,837.166
35,17879,1216.622
36,34553,1033.512
37,34421,960.058
38,16104,931.35
39,21856,706.29
40,30296,1265.982
41,28189,1113.192
42,45304,1270.898
43,26652,1059.126
44,26223,1138.464
45,21037,726.162
46,20969,918.664
47,38676,749.6
48,21640,880.126
49,25000,919.282
50,26043,793.748
