Generation,Best Fitness,Avg Fitness
1,7291,139.40166666666667
2,4059,157.20066666666668
3,5139,155.03733333333332
4,3058,207.08966666666666
5,3125,229.30366666666666
6,4137,179.86033333333333
7,4089,174.22433333333333
8,3029,165.295
9,4165,177.45233333333334
10,4089,201.467
11,8236,191.97766666666666
12,4132,213.292
13,4179,260.641
14,4173,203.01733333333334
15,6366,134.29866666666666
16,5231,197.834
17,6330,236.04933333333332
18,6362,244.99533333333332
19,8408,222.84066666666666
20,6302,305.8106666666667
21,5274,416.664
22,5262,413.43466666666666
23,17678,382.4836666666667
24,10376,275.221
25,7545,299.31166666666667
26,5190,268.6773333333333
27,4275,205.36333333333334
28,12491,220.256
29,5198,182.23566666666667
30,9452,187.34266666666667
31,6323,144.92833333333334
32,13450,296.8503333333333
33,9451,358.3093333333333
34,7407,256.7703333333333
35,19818,249.827
36,16672,307.0106666666667
37,7402,254.325
38,15961,300.94
39,27054,257.2056666666667
40,10711,359.06033333333335
41,13700,381.4803333333333
42,13904,259.53333333333336
43,14041,314.89633333333336
44,22348,313.37233333333336
45,10542,184.549
46,15768,310.088
47,11727,399.95533333333333
48,19995,403.71133333333336
49,21066,430.7083333333333
50,35223,575.7896666666667
