Generation,Food
1,7
2,4
3,5
4,3
5,3
6,4
7,4
8,3
9,4
10,4
11,8
12,4
13,4
14,4
15,6
16,5
17,6
18,6
19,8
20,6
21,5
22,5
23,17
24,10
25,7
26,5
27,4
28,12
29,5
30,9
31,6
32,13
33,9
34,7
35,19
36,16
37,7
38,15
39,26
40,10
41,13
42,13
43,13
44,21
45,10
46,15
47,11
48,19
49,20
50,33
