Generation,Food
1,3
2,5
3,5
4,8
5,6
6,11
7,8
8,5
9,6
10,8
11,9
12,19
13,12
14,34
15,13
16,12
17,16
18,20
19,12
20,9
21,13
22,18
23,14
24,14
25,35
26,12
27,14
28,11
29,21
30,7
31,15
32,15
33,12
34,9
35,15
36,23
37,12
38,10
39,26
40,15
41,26
42,14
43,10
44,7
45,23
46,11
47,15
48,12
49,10
50,23
